dateTime,authorName,Message,Time
2023-03-26 23:16:43,Kabin Kabin,ขอพระเจ้าอวยพรให้ทุกท่านปลอดภัย..อาเมน,16:14
2023-03-26 23:16:43,ต่อแวลา,ถ่ายรุปไว่ส่งในรายเข้าว่าว่าทำอะไรที่ไหนเวลาได,16:14
2023-03-26 23:16:46,บานไม้ นาโน,แฟนคลับลุ้นๆ,16:17
2023-03-26 23:16:47,R.P.G R.P.G,อุ้ย เทียม,16:18
2023-03-26 23:16:49,เช็ดเข้ อาราเล่สังฆัง,อิอิ,16:20
2023-03-26 23:16:50,ด.ช.ราษฎร,รุ่งเรืองยาเสพคนบ้าเยอะ,16:21
2023-03-26 23:16:54,ทรรศนีย์ สร้อยแสง,:hand-pink-waving::hand-pink-waving::hand-pink-waving:,16:25
2023-03-26 23:16:54,Investor Man,ยูเครนแข่งบอลหรอ,16:25
2023-03-26 23:16:57,Rün-22,เรียนลูกเสือ เรียนวิชาเอาตัวดีกว่า อย่างเช่น สอนว่ายน้ำ CPR การปฐมพยาบาลเบื่องต้น,16:28
2023-03-26 23:16:58,PrayutmfpFC,IO ทหาร พอลูกปิดเทอม รู้สึกจะมาทำงานช้านะ ปกติ เห็นคนดู หลายหมื่นคนและ,16:29
2023-03-26 23:17:00,คิม จอง ตู่,แดงแท่ ไม่มีวันตายครับ,16:31
2023-03-26 23:17:04,ต่อแวลา,เพื่อเป็นหลักฐานว่าไม่โกหก,16:35
2023-03-26 23:17:05,เช็ดเข้ อาราเล่สังฆัง,จุ๊กกกรู๊ววว์ อะห้อยๆ,16:36
2023-03-26 23:17:15,U sai,สวยๆๆๆๆๆ ยิงดีมาก,16:46
2023-03-26 23:17:21,Investor Man,ทั้งทั้งที่มีสงคราม,16:52
2023-03-26 23:17:25,KITTY,ข่าวกีฬา ได้เห็นแต่รูปคนมีไฝยิ้ม,16:56
2023-03-26 23:17:29,ทอดมันกุ้ง,สวย,17:00
2023-03-26 23:17:32,ทรรศนีย์ สร้อยแสง,:virtualhug::virtualhug:,17:03
2023-03-26 23:17:33,ท่องยุทธภพ,ดูอะไร,17:04
2023-03-26 23:17:35,ชัยวัฒน์ มงคลนัฏ,ช่วงนี้เงินหายากภาระแต่ละคนมันเยอะหาไม่พอใช้จ่ายก็เคลียด(แฟนข่าว),17:06
2023-03-26 23:17:37,อาฮุ่ย อาฮุ่ย,ชนะสงคราม,17:08
2023-03-26 23:17:37,R.P.G R.P.G,แดงปลอมฮ่ะ ทุกวันนี่แดงอ้างขอทาน,17:08
2023-03-26 23:17:46,Nils Mj,ยุคลุง ออกกฎหมายช่วยพ่อค้ายา แถม รัฐบาลุงออกกฏหมาย เสพยาเสรี,17:17
2023-03-26 23:17:49,Nan Khan Saung,สวัสดีค่ะ หมอกควันเต็มไปหมดจ้าว แฟนขาว:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,17:20
2023-03-26 23:17:49,เช็ดเข้ อาราเล่สังฆัง,จุ๊กกกรู๊ววว์ปากห้อยๆ,17:20
2023-03-26 23:17:53,U sai,นิ่มๆ เลยนะโด้..ยืนรอ,17:24
2023-03-26 23:17:54,ต่อแวลา,ทำจริงมีหลักฐานยืนยังแต่ที่ส่วนกลางไม่ใช้แค้คำพูดแบบเก่าๆ,17:25
2023-03-26 23:17:58,มณฑาทิพย์ ธรรมฤทธิ์,ผผฝ,17:29
2023-03-26 23:18:05,คิม จอง ตู่,คนเวื้อแดง รวยทุกคนครับ,17:36
2023-03-26 23:18:09,นัย บุญสุข,แฟนข่าวประจำ,17:40
2023-03-26 23:18:10,Annou 1234,สวัสดีค่ะคุณเอกราช ขอให้มีสุขภาพแข็งแรง มีความสุขนะคะ :smiling_face_with_smiling_eyes:,17:41
2023-03-26 23:18:16,Nils Mj,ยังออกกฏหมายเบลอหน้าช่วยโจร กลัวโจรอาย,17:47
2023-03-26 23:18:17,ต่อแวลา,แต่ก่อนกว่าจะได้รอส่งเข้ามา,17:48
2023-03-26 23:18:20,U sai,ใช้จินตนาการเอานะ,17:51
2023-03-26 23:18:25,Mangme Autocar,ฃ,17:56
2023-03-26 23:18:38,อติพล ริลา,:yt::stayhome::dothefive::thanksdoc:,18:09
2023-03-26 23:18:42,Mangme Autocar,.,18:13
2023-03-26 23:18:43,GUN POWDER,นี่เราฟังวิทยุอยู่เหรอวะ,18:14
2023-03-26 23:18:43,ชาติชาย บุนนาค,ทำไมเชืยร์บอลต่างชาติ,18:14
2023-03-26 23:18:50,อุซึมากิ นารูโตะ,ตายแปปเดียวเดี๋ยวกะฟื้นค้าบ4,18:21
2023-03-26 23:18:53,R.P.G R.P.G,:banana:,18:24
2023-03-26 23:18:53,อติพล ริลา,สวัสดีคับ,18:24
2023-03-26 23:18:54,AAA,ขอบคุณเช้าวันนี้,18:25
2023-03-26 23:18:57,KITTY,ยาบ้าเม็ดละ 8 บาท ผสมข้างหุงอร่อย ใส่ส้มตำก็อร่อย,18:28
2023-03-26 23:19:06,ทรรศนีย์ สร้อยแสง,:goodvibes::chillwcat:,18:37
2023-03-26 23:19:07,ต่อแวลา,ขะบอกว่ารอเอกสารมาทีหลังไม่ได้แล้ว,18:38
2023-03-26 23:19:19,เจตนา ตั้งใจ,:green_heart::folded_hands::smiling_face_with_sunglasses:สวัสดีค่ะ,18:50
2023-03-26 23:19:22,Aekartid Putsunwan,เยอะสิ.ช่วงนี้เกี่ยวข้าว.เผาฝางข้าวกันสนุกเลย,18:53
2023-03-26 23:19:22,DinCoVER,โห 400++ :face_with_rolling_eyes::face_with_rolling_eyes:,18:53
2023-03-26 23:19:24,Prath C,ใส่แล้วสุขภาพดีขึ้นนะ หายใจลำบากนิด ,18:55
2023-03-26 23:19:33,คิม จอง ตู่,พท.เป็นรัฐบาล ฝุ่นหายหมดล่ะครับ,19:04
2023-03-26 23:19:33,อุซึมากิ นารูโตะ,ปมเชียร์บอลต่างด้าวค้าบ,19:04
2023-03-26 23:19:34,R.P.G R.P.G,คิม อ๊วกมันออกมา:banana:,19:05
2023-03-26 23:19:35,Investor Man,เครื่องบินบินยังไง555,19:06
2023-03-26 23:19:40,ด.ช.ราษฎร,:tired_face:,19:11
2023-03-26 23:19:41,ต่อแวลา,บัตก็หมือนลืมไม่ได้เอามาจากบ้านนอกต้องนั่งรถกับไปเอา,19:12
2023-03-26 23:19:43,เช็ดเข้ อาราเล่สังฆัง,เนี่ยะรอดูค่าจ้าง3เเสนบาท อิอิ ใครรับมาเเฉ งะ,19:14
2023-03-26 23:19:43,U sai,ไทยติดอันดับ 1 ของโลก..ลุง..บอก!! เคยมีมั้ย.เคยได้มั้ยที่ 1 อ่ะ,19:14
2023-03-26 23:19:44,เมธี อริยะ,หมอกสวยๆ:sneezing_face:,19:15
2023-03-26 23:19:44,KITTY,สมน้ำหน้าพวกไปซื้อบ้านเชียงใหม่ 555,19:15
2023-03-26 23:19:44,N Nuch,เมืองกาญก็เยอะ,19:15
2023-03-26 23:19:45,Kawin Patchai,ทำอะไรสักทีเถอะ,19:16
2023-03-26 23:19:45,เจตนา ตั้งใจ,:green_heart::unamused_face:รัฐทำอะไรม่ายด้ายเลย:grinning_squinting_face::grinning_squinting_face:,19:16
2023-03-26 23:19:46,Nils Mj,ไอปีศาจ,19:17
2023-03-26 23:19:58,ไอซ์ Icesy,เผาทั้งเมือง,19:29
2023-03-26 23:19:59,Rittidech ฤทธิเดช,เผาอะไร,19:30
2023-03-26 23:20:01,Nils Mj,ยุคลุงเผาบ้านเผาเมือง,19:32
2023-03-26 23:20:03,เช็ดเข้ อาราเล่สังฆัง,เจอมือดีเอามาแฉ งะ จอห์สสสวิสสสส สวนคืน ,19:34
2023-03-26 23:20:05,Nan Khan Saung,ใช่ค่ะ แม่สาย เชียงรายหนักสุดแล้วค่ะ,19:36
2023-03-26 23:20:06,มะม่วง,ประเทศเพื่อนบ้านเราทั้งนั้นนน,19:37
2023-03-26 23:20:09,DinCoVER,พม่าชอบเผา ,19:40
2023-03-26 23:20:10,Aon Myway,คนนี่แหละปัญหา,19:41
2023-03-26 23:20:13,บุญ พร้อม,ลุงบอกเผาใด้,19:44
2023-03-26 23:20:16,Nils Mj,นี้แหละเผาบ้านเผาเมืองของจริง,19:47
2023-03-26 23:20:17,ด.ช.ราษฎร,รัฐบาลแก้ปัณหาไม่ได้,19:48
2023-03-26 23:20:19,แสงอรุณ มโนสาร,สวัสดีค่ะ:thumbs_up::red_heart::rose::rose::rose:,19:50
2023-03-26 23:20:25,ต่อแวลา,แต่ยุงนี้ลืมก็ส่งในมือถือได้ไม่ว่าอะไรทำอะไร,19:56
2023-03-26 23:20:28,chaaem tofuu,เผ่าหาพ่อก,19:59
2023-03-26 23:20:31,Aekartid Putsunwan,เมื่อวานผ่านมาทางสุพรรณบุรี.ตลอดทาง.เผาฝางข้าว,20:02
2023-03-26 23:20:33,Nils Mj,ลุงพร้อมเผา,20:04
2023-03-26 23:20:33,3Worlds,แล้วยังจะเลือกพวกตูบอีกรึ,20:04
2023-03-26 23:20:33,Thawatchai,เผากันดีนัก.ดมแม่งกันเข้าไป..,20:04
2023-03-26 23:20:37,Nongnuch Wanthong,พร่อง:face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth:,20:08
2023-03-26 23:20:38,คิม จอง ตู่,อดทนนิดนะ พี่น้อง พท.เป็นรัฐบาล เราสบายแน่,20:09
2023-03-26 23:20:41,3Worlds,สลิ่มกลับใจเถิด ประเทศชาติจะพัฒนา,20:13
2023-03-26 23:20:43,อาฮุ่ย อาฮุ่ย,ผู้ว่าว่าไง,20:14
2023-03-26 23:20:45,Rittidech ฤทธิเดช,เห็นแต่ พท.เผา,20:16
2023-03-26 23:20:48,ไวน์ร้าย SP,อย่าไปโทษรัฐบาลเลยโทษคนพื้นที่มันโง่,20:19
2023-03-26 23:20:48,ทองเบิ้ม ดอร์สั้น,มนุษย์ทำลายตัวเอง,20:19
2023-03-26 23:20:52,อุซึมากิ นารูโตะ,เชียงรายอากาศดีหิมะตกค้าบ,20:23
2023-03-26 23:20:52,อุเทน สุคันธมาศ,ลุงยุ่งกำลังหาเสียงบุ,20:23
2023-03-26 23:20:52,สมศักดิ์ ไทยสถิตย์นภา,ไม่ต้องไปโทษใครเลยชาวบ้านเผาทั้งนั้น,20:23
2023-03-26 23:20:53,JT janaosha,รัฐบาลห่วย ถ้าจะแก้มันแก้ได้,20:24
2023-03-26 23:20:53,ไอซ์ Icesy,ตู่บอกธรรมชาติ จะให้ทำไงได้,20:24
2023-03-26 23:20:54,ทองดี สาระตุ้ย,ม,20:26
2023-03-26 23:20:55,ต่อแวลา,จะมาบอกว่าค่อยเอาเอกสารมีหลัง,20:26
2023-03-26 23:20:57,Bn Home,โดนตัดสิทธิ์บัตรคนจนเพราะบัตรเครดิต เคยมีบัตรเครดิตเมื่อเกือบ 10ปีได้หรือ,20:28
2023-03-26 23:20:58,ทิพย์วรินทร ชยทัตภูมิรัตน์,ลุงทำอะไรไม่ได้ละ ทิ้งปัญหาทุกอย่าง,20:29
2023-03-26 23:20:59,รถสวย ฟรีดาวน์,:face_screaming_in_fear::face_screaming_in_fear:,20:30
2023-03-26 23:21:02,นักรบ ราชอาณาจักรปาตานีสถาน,ตอนนี้ภาคใต้ และตะวันออก อากาศดีสุดครับ @ปัตตานี,20:33
2023-03-26 23:21:04,PrayutmfpFC,เจ้าสัว ทำไร่ข้าวไร่ อ้อย เก็บเกี่ยวเสร็จมันก้สั่งให้เผา,20:35
