dateTime,authorName,Message,Time
2023-03-24 01:09:59,love cats 😺😺,ไอ้ตั้มมันมาปั่นป่วนภูเก็ตจนได้เป็นหุ้นส่วนธุรกิจกับมาเฟียภูเก็ต,2:09:30
2023-03-24 01:10:00,อุลตร้าแมน 007,ทนายแฉผิดงาน,2:09:31
2023-03-24 01:10:00,onex,รับงานกัญชา,2:09:31
2023-03-24 01:10:01,Aa Aa,ได้เยอะสิตั้ม:grinning_squinting_face:,2:09:32
2023-03-24 01:10:01,สายใจ Sop,มึงมาทำงานให้ไอ้หนูผีเหรอ:rolling_on_the_floor_laughing:,2:09:32
2023-03-24 01:10:01,กินจุ๊บ. กินจุ๊บจิ๊บ.,ทนายหิวเงิน,2:09:32
2023-03-24 01:10:01,Nattapon official,ที่ออกมา เพราะเสียผลประโยชน์ทนายหรือเปล่า,2:09:32
2023-03-24 01:10:01,หมอน​ทอง,ชูวิทย์สู้ๆๆๆ,2:09:32
2023-03-24 01:10:02,R.P.G R.P.G,เอ้าๆดิ้นๆ:smiling_face_with_sunglasses:,2:09:33
2023-03-24 01:10:02,ม้า 2,ทนายหิวแสง,2:09:33
2023-03-24 01:10:02,ทิพย์วรินทร ชยทัตภูมิรัตน์,ทนายรับงาน เน่า,2:09:33
2023-03-24 01:10:03,KNOW THAI,มันจบตั้งแต่ป๋าชูไปรับเงินเทามาแล้ว ถ้าผ๋ษไม่รับเงินแล้ว แจ้งตำรวจแต่แรกผมจะเชื่อป๋ษ แต่ตอนนี้หมดละ 5555555555555555555555,2:09:34
2023-03-24 01:10:03,Nattawadee Tanrum,รำคาญไอนี่อ่ะ,2:09:34
2023-03-24 01:10:03,Nils Mj,ไอ้สนธิมันทำชั่วมึงก็จะไม่กล้าทะเลาะ55555,2:09:34
2023-03-24 01:10:04,INVEST YESSIR,ตั้มล้มจ้าว เพราะไม่เว้น ผญบม10 555,2:09:35
2023-03-24 01:10:04,Suchanya Chokram,ทุนจีนเทา ทุกทิศทาง,2:09:35
2023-03-24 01:10:04,Suchada Prasarnpan,ถ้ามี แต่แฉไปแล้ว ปชช รู้เรื่องแล้ว เข้าสู่กระบวนการยุติธรรมแล้ว แล้วไง ทนายตั้ม,2:09:35
2023-03-24 01:10:04,อ่ำ อ่ำ,หาแสงตลอด,2:09:35
2023-03-24 01:10:04,Fluk Songwit,ใครโรบินฮู้ดตัวจริงละตั้ม,2:09:35
2023-03-24 01:10:04,ผู้จัดการ ภาคิน,ชูวิท:man_judge: + ก้าวไกล:tangerine: = ปฏิรูป ตำรวจ ทหาร ข้าราชการชัวๆ.:prince:,2:09:35
2023-03-24 01:10:05,DEMO SKY Line,ที่ใดมีแสง ที่นั่นมีตั้ม :face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::rolling_on_the_floor_laughing:,2:09:36
2023-03-24 01:10:05,Sada 6408,เขาร฿สันดานมึง..รับจ้างงานสกปรกทุกชนิด..คดีเอมมีเป็นตัวอย่าง,2:09:36
2023-03-24 01:10:05,คิม จอง ตู่,ไอ้ตั้ม มึงเคยทำอะไร เพื่อสังคม ?????,2:09:36
2023-03-24 01:10:05,Yong Kung,คนชั่วทั้งนั้น,2:09:36
2023-03-24 01:10:06,KNOW THAI,มันจบตั้งแต่ป๋าชูไปรับเงินเทามาแล้ว ถ้าผ๋ษไม่รับเงินแล้ว แจ้งตำรวจแต่แรกผมจะเชื่อป๋ษ แต่ตอนนี้หมดละ 5555555555555555555555,2:09:37
2023-03-24 01:10:07,Serina Lunla,ไม่เคยโกรธแค้น=,2:09:37
2023-03-24 01:10:07,dinsow,รับมาแล้ว ปิดปากเงียบ,2:09:38
2023-03-24 01:10:07,Naughty Litaa,ไม่มีอะไรแล้วจะมาขวางเขาทำไม,2:09:38
2023-03-24 01:10:07,Book Book,หวานเลย,2:09:38
2023-03-24 01:10:08,มุมมองใหม่ไทยแลนด์,ทนายสายโจร,2:09:39
2023-03-24 01:10:08,สาธิต พงษ์เสนา,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:สนุกว่ะ......,2:09:39
2023-03-24 01:10:08,Nattapon,แต่หลังๆเฮียชูก็ไม่ยุ่งกับการแฉเว๊ปพนันละนะ น่าสงสัย,2:09:39
2023-03-24 01:10:08,ป.ป.ป.,ขี้ข้า รับใช้ใคร,2:09:39
2023-03-24 01:10:08,Love Lovr,555555,2:09:39
2023-03-24 01:10:09,Vake Chap,112......#ยกเลิกต้นตอระบอบโกงกิน:yellow_heart::yellow_heart:,2:09:39
2023-03-24 01:10:09,chan Aoy,ทนายสายโจรร,2:09:40
2023-03-24 01:10:09,กินจุ๊บ. กินจุ๊บจิ๊บ.,ทนายหน้าเงิน,2:09:40
2023-03-24 01:10:10,say good by,หมดกันฮีโร่ รับเงินสารวัตรซัว บริจากให้โรงพยาบาลฟอกเงิน ลูกชายขายผลิตภันกัญชา ถุยๆ .. ทนายตั้มช่วยคดีแตงโมยังไม่ได้เลย ถุยๆๆๆๆ,2:09:41
2023-03-24 01:10:10,กูงง กูงง,มึงรับงานมา,2:09:41
2023-03-24 01:10:10,Wipa _li,โห เขาออกมาแฉขนาดนี้โคตรจะเป็นประโยชน์อ่ะ ย,2:09:41
2023-03-24 01:10:11,KNOW THAI,มันจบตั้งแต่ป๋าชูไปรับเงินเทามาแล้ว ถ้าผ๋ษไม่รับเงินแล้ว แจ้งตำรวจแต่แรกผมจะเชื่อป๋ษ แต่ตอนนี้หมดละ 5555555555555555555555,2:09:42
2023-03-24 01:10:11,เสรีภาพต้องสู้จึงได้มา freedom Democracy,รอดูยกสอง,2:09:42
2023-03-24 01:10:11,Dararat M,ตื่นแล้วแน่นหน้าอกจัง,2:09:42
2023-03-24 01:10:11,Nahida,ขอรถทัวไปหาตั้มหน่อย,2:09:42
2023-03-24 01:10:11,Uzui,โคดปลอมเลย ,2:09:42
2023-03-24 01:10:11,ฝัน กลางวัน,ทนายเงินเงินเงิน,2:09:42
2023-03-24 01:10:12,Jan Uary,ทนายรับงาน พรรคกัญชามารึป่าว ????,2:09:42
2023-03-24 01:10:12,พุท โธ,เพราะว่า ผมได้ ค่าจ้าง :face-fuchsia-tongue-out:,2:09:43
2023-03-24 01:10:12,Chanpen Obpon,สู้กันเขาไป,2:09:43
2023-03-24 01:10:12,The Stadiumhopper,ทนายค่าคอม,2:09:43
2023-03-24 01:10:12,กฤตเมธ เขม้นงาน,แล้วตอนนี้คุณทำแล้ว เพราะอะไรเดี๋ยวก็ขุดได้คุณทนาย,2:09:43
2023-03-24 01:10:13,Nattapon,แต่หลังๆเฮียชูก็ไม่ยุ่งกับการแฉเว๊ปพนันละนะ น่าสงสัย,2:09:44
2023-03-24 01:10:14,นาวี มณีฉาย,พูดถึงอดีตแล้วววววววววววโว้ยยยยยยยยยยยย,2:09:44
2023-03-24 01:10:14,อ่ำ อ่ำ,หาแสง,2:09:45
2023-03-24 01:10:15,money kwok,ท หิวเเสง,2:09:46
2023-03-24 01:10:15,มณี ใจชอบ,อย่าแย่งกันเด่น ไม่เอาไม่เอา,2:09:46
2023-03-24 01:10:15,เด่น ปืนใหญ่,ตั้ม..อยากมีบทเล่นบ้าง:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:,2:09:46
2023-03-24 01:10:15,Take carefully,แฉให้หมดดิ๊ มันต้องรู้ที่มาของเงิน ใครให้อะไรยังไง รู้ลึกรู้จริง แต่พูดแค่ชื่อชูวิทย์,2:09:46
2023-03-24 01:10:16,U sai,เหม็นขี้ฟัน! ว่ะตั้ม,2:09:47
2023-03-24 01:10:16,Wuti,กัญชามีเงินแสนล้าน จ้างสัก100ล้านจิบๆๆ,2:09:47
2023-03-24 01:10:16,กินจุ๊บ. กินจุ๊บจิ๊บ.,ทนายหิวเงิน,2:09:47
2023-03-24 01:10:17,XMEN D.,เขาจะได้อะไรบ้างก็ไม่เป็นไร เขาเสี่ยงตาย,2:09:48
2023-03-24 01:10:18,Jan Uary,ทนายรับงาน พรรคกัญชามารึป่าว ????,2:09:49
2023-03-24 01:10:18,pin lovely,พักนี้เงียบ หาแสงหน่อย 5555,2:09:49
2023-03-24 01:10:19,สุรพงษ์ ศรีวิไล,ยกแม่น้ำทั้ง5มาดิสเครดิตชูวิทย์,2:09:50
2023-03-24 01:10:19,GoodDay Gooddee,เน่ายันหน้า,2:09:50
2023-03-24 01:10:19,เพื่อนร่วมทริป,รับงานเขามา ,2:09:50
2023-03-24 01:10:20,Pornsombat Hanmontree,มึงอยากดังใช่ไหม?,2:09:51
2023-03-24 01:10:20,คนดี ที่โลกลืม,แสดงว่ารับงานสนธิมา,2:09:51
2023-03-24 01:10:20,Lucky Channel แมวไทยบ้าน,ตั้มๆเอมมี่ไปไหน,2:09:51
2023-03-24 01:10:22,H 9.00,แหม ออกมาได้จังหวะชัดๆเลยนะ รับงานอิหนูผีเถอะ,2:09:53
2023-03-24 01:10:23,กชวรรณ แซ่ตั้ง,อยู่กับปัจจุบัน,2:09:54
2023-03-24 01:10:24,iamjj😎okay,ทีมชูวิทย์,2:09:55
2023-03-24 01:10:24,Morntonio Samolani,ทำไมหิวแสงจังคนเขากำลังทำงาน เมิงออกมาได้อะไร,2:09:55
2023-03-24 01:10:24,Kom Movt,ลุงชูไม่ไช่คนดีแต่ลุงชูทำครามดีจงทำครามดีต่อไปนะค่ะลุง,2:09:55
2023-03-24 01:10:25,รณฤทธิ์ ผ่านเมืองมูล,เอาเลยเอาใจช่วยคัฟพี่ปราบ ให้เฮียน,2:09:55
2023-03-24 01:10:25,jujuu jiji,แล้วเอาข้อมูลมาจากไหน? ???,2:09:56
2023-03-24 01:10:25,DEMO SKY Line,หลักฐาน อะไร มั่วมโนจัด,2:09:56
2023-03-24 01:10:25,Suneekul Patarapikul,ฝั่งทนายได้ผลประโยชน์แน่,2:09:56
2023-03-24 01:10:26,Klinkhachon Phim,เมื่อก่อนชอบชื่นชมทนายปั้มอย่างมาก. ตอนนี้เกลียดอย่างมาก..ออกมาพูดตัดขาชูวิทย์เพื่อ.....,2:09:57
2023-03-24 01:10:26,warakorn prombrut,รับงานมาแล้วต้องทำ 5555,2:09:57
2023-03-24 01:10:26,Otree,หิวแสง,2:09:57
2023-03-24 01:10:27,cat danger,ออกมาทีไร ดูโง่ทุกที ตั้งแต่แม่ละ,2:09:58
2023-03-24 01:10:27,Jan Uary,ทนายรับงาน พรรคกัญชามารึป่าว ????,2:09:58
2023-03-24 01:10:27,Natthawut Yutthakit,แล้วเขารับไหม ไอ้เชรี้ย,2:09:58
2023-03-24 01:10:27,apirat Chantontong,ตั้มต้องการอะไรเคยชอบนะแต่ออกมาแบบนี้กูเกลียดละเลอะเทอะ,2:09:58
2023-03-24 01:10:28,นครอุดรfcเฉาก๊วยนายวิจิตร,แล้วคุณทำอะไรให้สังคมเออ,2:09:59
2023-03-24 01:10:28,จูมง,ครั้งนี้เชียร์ตั้ม,2:09:59
2023-03-24 01:10:29,หมูปิ้งขายพัทยา,เด็กปีนเกลียว,2:10:00
2023-03-24 01:10:30,True Move,เปลี่ยนผ่านข่าวนี้เถิด ไม่ให้ราคา,2:10:01
