dateTime,authorName,Message,Time
2023-03-02 23:14:44,Vattana Komounde,ต้องยอมรับ หมอ ประเทศเรามีความสามารถแค่นี้ จริงๆ.,14:56
2023-03-02 23:14:47,Nanthaphum Pholmanee,ผมเคยรถชน อันดับแรก อันตราซาวด์ก่อนครับ,15:00
2023-03-02 23:14:48,DiS SoT,..,15:00
2023-03-02 23:14:54,Neil Neo,อายุ 14 ขี่มอเตอร์ไซค์ ก็ต้องระวังเป็นพิเศษ ผู้ปกครองต้องดูแล,15:06
2023-03-02 23:14:54,Worachai Pechkoom,อยากให้ รพ.ของรัฐฯเลิกตรวจแบบขอไปที หรือผ่านไปวันๆ,15:06
2023-03-02 23:14:55,Cat cat,จริงๆแล้วควรพักดูอาการสัก 2 วัน,15:07
2023-03-02 23:14:55,Pom noi,คุยทำไมรื้อแม้งเลย,15:07
2023-03-02 23:14:57,Manatchai Saetung,สะพาน ฮาเร็ม สะพาน อีเดน สะพาน ซ่อง,15:09
2023-03-02 23:15:05,AMORN CHANNEL,RIP,15:17
2023-03-02 23:15:08,เช็ดเข้ อาราเล่สังฆัง,อิอิ 555555 เเจ่มจิ่มเบย บ้านก็ไม่ต้องเช่าข้าวก็ไม่ต้องซื้อ,15:20
2023-03-02 23:15:09,Adisak Duangpetch,สวัสดีครับ...News Anchor....tv.3,15:21
2023-03-02 23:15:10,Pakanee Natrung,หมอ 1 คน ตรวจคนไข้วันเป๊็น 100 ทำไมแพทย์น้อย,15:22
2023-03-02 23:15:12,Csc142 Csc142,ใช่ค่ะน่าจะเอาเป็นอย่างหมออเมริกาเขาเคยเจอเครสเดียวกันนะคะ,15:25
2023-03-02 23:15:14,Pakanee Natrung,หมอ 1 คน ตรวจคนไข้วันเป๊็น 100 ทำไมแพทย์น้อย,15:27
2023-03-02 23:15:17,OH GUchanel,เคยเกือบตายเพราะเป็นไข้เลือดออก....แต่หมอประกันสังคมโรงพยาบาลเอกชนแห่งหนึ่งแถวบางแควินิจฉัยว่าเป็นไข้หวัด,15:29
2023-03-02 23:15:17,น้องไออุ่น Family Channel,สามแยกหลังบิ๊กซีที่ศาลาอีกคนค่ะ,15:30
2023-03-02 23:15:19,BX BZ,สมัยนี้ ตำรวจเก่ง หมอเก่ง พระเก่ง ครูเก่ง 5555555555,15:31
2023-03-02 23:15:19,Nattasha Jantabut,ลอตเตอรี่เกิน80 ก็ไม่เคยเห็น,15:31
2023-03-02 23:15:21,DinCoVER,ที่ต้องมานอนสะพานเพราะลุง :face_with_rolling_eyes:,15:33
2023-03-02 23:15:26,Ni Ni,รวยแล้วไม่โกงพอโกงเลยหาทางกลับบ้านไม่ได้เสียที,15:39
2023-03-02 23:15:31,เจ้าชาย์ ฮาเร็ม์,เสียงนายก เปลี่ยนไปน่ะ:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,15:43
2023-03-02 23:15:34,Panno Chutama,555555นี้คือประเทศไทยต้องอาศัยโลกโซเซี่ยว,15:46
2023-03-02 23:15:36,thavesak claysuwan,ทำงานทุกอาชีพ ประสบการณ์สำคัญ,15:48
2023-03-02 23:15:38,เตี้ย :,ฆ่าทิ้งไปแล้ว,15:50
2023-03-02 23:15:45,Naked,ระบบสาธารณะสุขห่วยๆ,15:57
2023-03-02 23:15:50,สายใจ Sop,นโยบายรัฐบาลคนจนต้องหมดไป:rolling_on_the_floor_laughing::middle_finger:,16:03
2023-03-02 23:15:53,สาธิต พงษ์เสนา,คอนโดหรูฯ:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,16:05
2023-03-02 23:15:53,โกวิทย์ ขวัญมงคล,ตบ,16:05
2023-03-02 23:15:55,ฟิว ชาวไร่ สาวแหน่ ณ ท้ายทุ่ง,มอไชค์ ชนแรงจนแขนหัก เป็นผมไปเอกชน นอนนั้นแม่งอาทิตย์ กันตาย,16:07
2023-03-02 23:15:56,DinCoVER,ที่ต้องมานอนสะพานเพราะลุงตู่ :face_with_rolling_eyes:,16:08
2023-03-02 23:15:58,ชลธิชา จันโทกุล,หมอเดี๋ยวนี้ปัญญาอ่อน ขนาดพ่อเราท้องบวม เท้าบวมตรวจหมอ รพ.บอกปกติ ให้ยาคลายกล้ามเนื้อมา สุดท้ายพ่อเราทนไม่ไหวเลยไปหาหมอที่คลินิคเจอเป็นตับแข็ง นี่คือหมอ รพ.รัฐบอกปกติงั้นหรอ,16:10
2023-03-02 23:15:58,Pakanee Natrung,หมอ 1 คน ตรวจคนไข้วันเป๊็น 100 ทำไมแพทย์น้อย ตรวจละเอียดคนละ 1;ช.ม. วัน 100 ช.ม. พอดี,16:10
2023-03-02 23:15:59,ไอ้หนุ่มรถไถ🚜🚜,ยุคตู่ คนจนเยอะ สมใจนายกตูบ บริหารดี:thumbs_up::face_with_tears_of_joy::waving_hand::waving_hand::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::zany_face:,16:11
2023-03-02 23:15:59,AMORN CHANNEL,มีดเตรียมไว้ครับเพื่อความปลอดภัย,16:11
2023-03-02 23:16:01,Somskun Thiangmai,เร็วดีนายกสุดยอดจร้า,16:13
2023-03-02 23:16:02,Pakanee Natrung,หมอ 1 คน ตรวจคนไข้วันเป๊็น 100 ทำไมแพทย์น้อย ตรวจละเอียดคนละ 1;ช.ม. วัน 100 ช.ม. พอดี,16:14
2023-03-02 23:16:05,ขวัญเนตร สุดใจ,ต้องมีคนแจ้งสะพานลอยบ่อยขึ้น เพื่อความปลอดภัยของตนเอง,16:17
2023-03-02 23:16:11,AMORN CHANNEL,มีดเตรียมไว้ครับเพื่อความปลอดภัย,16:23
2023-03-02 23:16:12,นายแสง คําภูเวียง,ยุคลุงต่อไปบ้านจะขายบ้านหมด:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:,16:24
2023-03-02 23:16:13,Mandee Thogdee,ไม่มีใครอยากอยู่ รพ. ถ้าหมอบอก กลับบ้านได้ โคตรดีใจ... ว่าหมอยืนยันแล้ว ว่าปลอดภัยดี บาดเจ็บเล็กน้อย,16:25
2023-03-02 23:16:15,เช็ดเข้ อาราเล่สังฆัง,เเจ่มจิ๋ม อะโน ไทย,16:27
2023-03-02 23:16:18,Tattoo Money,พักชีโรยหน้า,16:30
2023-03-02 23:16:19,สิริศักดิ์ บัวเกษ,ไม่เป็นข่าวไม่ทำงาน,16:31
2023-03-02 23:16:24,AMORN CHANNEL,มีดเตรียมไว้ครับเพื่อความปลอดภัย,16:36
2023-03-02 23:16:26,Ni Ni,หนีแล้ว หนีอยู่ หนีต่อ =พ่ออิ๊งเอง,16:38
2023-03-02 23:16:30,Pakanee Natrung,หมอ 1 คน ตรวจคนไข้วันเป๊็น 100 ทำไมแพทย์น้อย ตรวจละเอียดคนละ 1;ช.ม. วัน 100 ช.ม. พอดี,16:42
2023-03-02 23:16:43,FALIX T,หมอไม่ใช่เทวดา ก้ออค่อาชีพหนึ่ง มีคนดีไม่ดี,16:55
2023-03-02 23:16:50,น้อยบ้านนา channel,:thanksdoc::yt::yt:,17:03
2023-03-02 23:16:54,Pakanee Natrung,หมอ 1 คน ตรวจคนไข้วันเป๊็น 100 ทำไมแพทย์น้อย ตรวจละเอียดคนละ 1;ช.ม. วัน 100 ช.ม. พอดี,17:06
2023-03-02 23:16:54,น้อยบ้านนา channel,:stayhome::stayhome::thanksdoc:,17:06
2023-03-02 23:16:55,นายวีระวุฒิ เปล่งศรี,พ่อผมกินยาโรคกระเพาะจนมารู้อีกทีก็มะเร็งระยะสุดท้ายละครับ ปวดแจกแต่พารากับยากระเพาะ แค่นั้น,17:07
2023-03-02 23:16:56,รัตน์ดา ขันขาว,พี่น้องคนไทยไร้บ้านในยุค8-9ปีเพิ่มขึ้นตลอดตกงานไร้บ้านหนี้สินไหนจะคนติดยาขายยาหลอนยาทั่วปท,17:08
2023-03-02 23:16:56,Adisak Duangpetch,ขับ..มอเตอร์ไชร์..ต้อง..ขับมือเดียว..,17:08
2023-03-02 23:16:59,น้ําทิพย์ ความจริงในใจ,คนไร้บ้านมีทุกประเทศมีอยู่ทั่วโลกอยู่ที่ว่ารัฐจะแก้ปัญหานี้อย่างไร,17:11
2023-03-02 23:17:00,น้อยบ้านนา channel,:folded_hands::folded_hands::growing_heart::growing_heart:,17:12
2023-03-02 23:17:02,AMORN CHANNEL,หมอเก่งครับ แต่นี่มันเป็นเรื่องของชีวิตครับ,17:14
2023-03-02 23:17:03,ไอ้หนุ่มรถไถ🚜🚜,ป้า นินิ ปัวบ่ซ้ำเซัาอีกแล้ว:waving_hand::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::zany_face::zany_face::zany_face:,17:15
2023-03-02 23:17:03,Chain Ph0thi,มันจะหมดคนจน ก็รัฐแจกบัครคนจนสั,17:15
2023-03-02 23:17:05,MyNameBee,ไม่มีเงินก็ตายอย่างเดียว สมัยนี้ รักษาไม่ได้ ดูแลไม่ดี จรรยาบรรณหมอไม่มีหรอก,17:18
2023-03-02 23:17:05,We W,หมอไทยปวดท้องเอามือกดๆไฟฉายวิเศษส่องๆแล้วก็บอกว่า..โรคกระเพาะจัดยาหลายอย่างหนึ่งในนั้คือพารา,17:18
2023-03-02 23:17:08,thavesak claysuwan,ประสบการณ์สำคัญแต่นักการเมืองมักไม่ให้ความสำคัญเอาแต่พวกพ้องทำให้คนทำงาน,17:20
2023-03-02 23:17:10,ฟิว ชาวไร่ สาวแหน่ ณ ท้ายทุ่ง,ไม่อยากตาย อย่าขับรถเร็ว,17:22
2023-03-02 23:17:11,Kitti Sawad,นี้บ้านหนองหมีหมู่ 9ตำบลท่าบุญมีอำเภอเกาะจันทร์ชลบุรีอากาศเย็นสบาย 24 องศา(แฟนข่าว),17:23
2023-03-02 23:17:16,Winwinๆ RedRabbit,บีบให้ไปเอกชน ...,17:29
2023-03-02 23:17:19,Nils Mj,555555,17:31
2023-03-02 23:17:19,Pakanee Natrung,หมอ 1 คน ตรวจคนไข้วันเป๊็น 100 ทำไมแพทย์น้อย ตรวจละเอียดคนละ 1;ช.ม. วัน 100 ช.ม. พอดี,17:32
2023-03-02 23:17:25,Pom noi,5-2,17:37
2023-03-02 23:17:28,AMORN CHANNEL,หมอเก่งครับ แต่นี่มันเป็นเรื่องของชีวิตครับ,17:40
2023-03-02 23:17:31,เจ้าชาย์ ฮาเร็ม์,ลิเวอร์พูล:woozy_face::woozy_face::woozy_face:ไก่กา,17:43
2023-03-02 23:17:34,Thailand Beauty,ยิ่งผยองพองขนไอ้พวกจบแพทย์นี่ คิดว่าตัวเองเหนือมนุษย์ พวกมันเลยชุ่ยทั้งระบบยิ่งไอ้พวกแพทย์ฝึกหัดโคตรอันตราย ถ้ารู้เป็นแพทย์ฝึกหัดยอมเอาคิว หม่เพื่อให้เจอแพทย์แก่น่าจะจิตสำนึกมากกว่า,17:47
